Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
MPivotQuicksort,26431,1,5,True,13,0.022897,548170,192774
HeapOptimizedMPivotQuicksort,26431,1,5,True,13,0.036859,641948,238513
MPivotQuicksort,26431,1,6,True,13,0.025735,541867,198542
HeapOptimizedMPivotQuicksort,26431,1,6,True,13,0.035529,667366,233769
ClassicQuicksort,2753,1,1,False,10,0.001172,37601,20257
ClassicQuicksort,2753,1,1,True,17,0.000983,39554,22547
ClassicQuicksort,2753,2,1,False,10,0.001460,39761,22521
ClassicQuicksort,2753,2,1,True,17,0.001870,41924,23982
ClassicQuicksort,2753,3,1,False,10,0.001275,32901,18156
ClassicQuicksort,2753,3,1,True,17,0.000833,33518,18956
DualPivotQuicksort,2753,1,2,False,10,0.001619,37998,14378
DualPivotQuicksort,2753,1,2,True,17,0.001028,38654,15784
OptimalDualPivotQuicksort,2753,1,2,False,10,0.001897,37320,14378
OptimalDualPivotQuicksort,2753,1,2,True,17,0.001169,38026,15784
DualPivotQuicksort,2753,2,2,False,10,0.001766,34683,16147
DualPivotQuicksort,2753,2,2,True,17,0.001290,33878,16192
OptimalDualPivotQuicksort,2753,2,2,False,10,0.001917,34417,16147
OptimalDualPivotQuicksort,2753,2,2,True,17,0.001515,33579,16192
YaroslavskiyQuicksort,2753,1,2,True,17,0.001705,33691,15611
ThreePivotQuicksort,2753,1,3,True,13,0.003894,46422,15676
MPivotQuicksort,2753,1,3,True,13,0.001458,37200,16801
HeapOptimizedMPivotQuicksort,2753,1,3,True,13,0.003979,50372,22304
MPivotQuicksort,2753,1,4,True,13,0.001499,40128,17231
HeapOptimizedMPivotQuicksort,2753,1,4,True,13,0.004518,49751,20357
MPivotQuicksort,2753,1,5,True,13,0.001645,43800,16777
HeapOptimizedMPivotQuicksort,2753,1,5,True,13,0.002011,50229,19678
MPivotQuicksort,2753,1,6,True,13,0.001778,45969,17595
HeapOptimizedMPivotQuicksort,2753,1,6,True,13,0.001880,53349,19572
ClassicQuicksort,286,1,1,False,10,0.000256,2421,1378
ClassicQuicksort,286,1,1,True,17,0.000159,2662,1662
ClassicQuicksort,286,2,1,False,10,0.000173,2568,1646
ClassicQuicksort,286,2,1,True,17,0.000161,2801,1772
ClassicQuicksort,286,3,1,False,10,0.000180,2314,1359
ClassicQuicksort,286,3,1,True,17,0.000130,2365,1396
DualPivotQuicksort,286,1,2,False,10,0.000246,2371,1130
DualPivotQuicksort,286,1,2,True,17,0.000156,2440,1307
OptimalDualPivotQuicksort,286,1,2,False,10,0.000452,2328,1130
OptimalDualPivotQuicksort,286,1,2,True,17,0.000163,2402,1307
DualPivotQuicksort,286,2,2,False,10,0.000230,2493,1158
DualPivotQuicksort,286,2,2,True,17,0.000172,2343,1107
OptimalDualPivotQuicksort,286,2,2,False,10,0.000253,2413,1158
OptimalDualPivotQuicksort,286,2,2,True,17,0.000175,2265,1107
YaroslavskiyQuicksort,286,1,2,True,17,0.000219,2467,1272
ThreePivotQuicksort,286,1,3,True,13,0.000559,3158,1244
MPivotQuicksort,286,1,3,True,13,0.000231,2662,1342
HeapOptimizedMPivotQuicksort,286,1,3,True,13,0.000232,3642,1609
MPivotQuicksort,286,1,4,True,13,0.000324,2834,1287
HeapOptimizedMPivotQuicksort,286,1,4,True,13,0.000262,3446,1654
MPivotQuicksort,286,1,5,True,13,0.000253,3097,1328
HeapOptimizedMPivotQuicksort,286,1,5,True,13,0.000205,3554,1504
MPivotQuicksort,286,1,6,True,13,0.000330,3742,1428
HeapOptimizedMPivotQuicksort,286,1,6,True,13,0.000324,4121,1554
ClassicQuicksort,29,1,1,False,10,0.000058,120,72
ClassicQuicksort,29,1,1,True,17,0.000060,140,106
ClassicQuicksort,29,2,1,False,10,0.000061,117,66
ClassicQuicksort,29,2,1,True,17,0.000068,150,98
ClassicQuicksort,29,3,1,False,10,0.000091,130,89
ClassicQuicksort,29,3,1,True,17,0.000092,143,109
DualPivotQuicksort,29,1,2,False,10,0.000078,131,55
DualPivotQuicksort,29,1,2,True,17,0.000097,144,88
OptimalDualPivotQuicksort,29,1,2,False,10,0.000083,127,55
OptimalDualPivotQuicksort,29,1,2,True,17,0.000070,138,88
DualPivotQuicksort,29,2,2,False,10,0.000083,151,98
DualPivotQuicksort,29,2,2,True,17,0.000174,144,103
OptimalDualPivotQuicksort,29,2,2,False,10,0.000094,150,98
OptimalDualPivotQuicksort,29,2,2,True,17,0.000075,144,103
YaroslavskiyQuicksort,29,1,2,True,17,0.000072,132,80
ThreePivotQuicksort,29,1,3,True,13,0.000248,151,81
MPivotQuicksort,29,1,3,True,13,0.000191,170,103
HeapOptimizedMPivotQuicksort,29,1,3,True,13,0.000095,208,114
MPivotQuicksort,29,1,4,True,13,0.000097,145,94
HeapOptimizedMPivotQuicksort,29,1,4,True,13,0.000309,165,100
MPivotQuicksort,29,1,5,True,13,0.000085,153,85
HeapOptimizedMPivotQuicksort,29,1,5,True,13,0.000063,180,89
MPivotQuicksort,29,1,6,True,13,0.000179,170,83
HeapOptimizedMPivotQuicksort,29,1,6,True,13,0.000099,191,106
ClassicQuicksort,30071948,1,1,False,10,19.168745,921874570,467254585
ClassicQuicksort,30071948,1,1,True,17,16.902649,943278812,492444781
ClassicQuicksort,30071948,2,1,False,10,28.460283,943349066,488216137
ClassicQuicksort,30071948,2,1,True,17,27.535191,964724005,501510732
ClassicQuicksort,30071948,3,1,False,10,20.830747,838801855,452042249
ClassicQuicksort,30071948,3,1,True,17,16.000867,846302661,461093953
DualPivotQuicksort,30071948,1,2,False,10,21.758088,906299867,313679846
DualPivotQuicksort,30071948,1,2,True,17,18.547138,916017055,332357999
OptimalDualPivotQuicksort,30071948,1,2,False,10,25.187131,878748190,313679846
OptimalDualPivotQuicksort,30071948,1,2,True,17,22.070134,888964733,332357999
DualPivotQuicksort,30071948,2,2,False,10,23.817816,856370158,310787704
DualPivotQuicksort,30071948,2,2,True,17,18.883700,848155017,313208323
OptimalDualPivotQuicksort,30071948,2,2,False,10,26.796021,836385884,310787704
OptimalDualPivotQuicksort,30071948,2,2,True,17,22.068189,828013708,313208323
YaroslavskiyQuicksort,30071948,1,2,True,17,21.162437,854696405,317100856
ThreePivotQuicksort,30071948,1,3,True,13,27.259164,1184698184,331424537
MPivotQuicksort,30071948,1,3,True,13,23.156980,919434550,352263080
HeapOptimizedMPivotQuicksort,30071948,1,3,True,13,35.535184,1268065972,517909835
MPivotQuicksort,30071948,1,4,True,13,25.138490,988902410,340317626
HeapOptimizedMPivotQuicksort,30071948,1,4,True,13,34.790271,1269256016,467663796
MPivotQuicksort,30071948,1,5,True,13,26.697478,1038737860,325306307
HeapOptimizedMPivotQuicksort,30071948,1,5,True,13,36.052985,1295231741,432549289
MPivotQuicksort,30071948,1,6,True,13,29.185580,1132359192,325503233
HeapOptimizedMPivotQuicksort,30071948,1,6,True,13,34.440941,1360825879,420327815
ClassicQuicksort,3132285,1,1,False,10,10.813966,88400357,45538041
ClassicQuicksort,3132285,1,1,True,17,10.025035,90625792,48155949
ClassicQuicksort,3132285,2,1,False,10,12.236081,87046118,42791197
ClassicQuicksort,3132285,2,1,True,17,11.084651,89273659,44177967
ClassicQuicksort,3132285,3,1,False,10,9.930149,77299362,39762393
ClassicQuicksort,3132285,3,1,True,17,9.244648,78085383,40710768
DualPivotQuicksort,3132285,1,2,False,10,8.245357,82726384,28192758
DualPivotQuicksort,3132285,1,2,True,17,7.553070,83739782,30138251
OptimalDualPivotQuicksort,3132285,1,2,False,10,7.538313,80459632,28192758
OptimalDualPivotQuicksort,3132285,1,2,True,17,7.257652,81524604,30138251
DualPivotQuicksort,3132285,2,2,False,10,8.122778,77373012,30716957
DualPivotQuicksort,3132285,2,2,True,17,7.356201,76522447,30976088
OptimalDualPivotQuicksort,3132285,2,2,False,10,7.326714,75520840,30716957
OptimalDualPivotQuicksort,3132285,2,2,True,17,7.155494,74653987,30976088
YaroslavskiyQuicksort,3132285,1,2,True,17,5.718685,76348910,29428336
ThreePivotQuicksort,3132285,1,3,True,13,7.153436,105664215,31309816
MPivotQuicksort,3132285,1,3,True,13,9.686921,84862393,32949262
HeapOptimizedMPivotQuicksort,3132285,1,3,True,13,16.220141,115046883,46619469
MPivotQuicksort,3132285,1,4,True,13,9.151682,91403598,30632685
HeapOptimizedMPivotQuicksort,3132285,1,4,True,13,15.357585,112994647,41736450
MPivotQuicksort,3132285,1,5,True,13,9.268677,93966547,30697126
HeapOptimizedMPivotQuicksort,3132285,1,5,True,13,12.924574,115273364,39734351
MPivotQuicksort,3132285,1,6,True,13,8.685695,102024112,29728444
HeapOptimizedMPivotQuicksort,3132285,1,6,True,13,13.389582,121790239,37930377
ClassicQuicksort,326257,1,1,False,10,0.749401,8017634,3923789
ClassicQuicksort,326257,1,1,True,17,0.815915,8249266,4196546
ClassicQuicksort,326257,2,1,False,10,1.013123,7580093,4357823
ClassicQuicksort,326257,2,1,True,17,0.950603,7812413,4502589
ClassicQuicksort,326257,3,1,False,10,0.820294,6537102,3561143
ClassicQuicksort,326257,3,1,True,17,0.612319,6620144,3661678
DualPivotQuicksort,326257,1,2,False,10,0.627966,7230364,2448176
DualPivotQuicksort,326257,1,2,True,17,0.615386,7336111,2651123
OptimalDualPivotQuicksort,326257,1,2,False,10,0.654452,6965488,2448176
OptimalDualPivotQuicksort,326257,1,2,True,17,0.657239,7076644,2651123
DualPivotQuicksort,326257,2,2,False,10,0.776521,6840418,2595163
DualPivotQuicksort,326257,2,2,True,17,0.788483,6753635,2625137
OptimalDualPivotQuicksort,326257,2,2,False,10,0.717270,6672512,2595163
OptimalDualPivotQuicksort,326257,2,2,True,17,0.629711,6583920,2625137
YaroslavskiyQuicksort,326257,1,2,True,17,0.519191,6647371,2700433
ThreePivotQuicksort,326257,1,3,True,13,0.599610,9051652,2649004
MPivotQuicksort,326257,1,3,True,13,0.638087,7377168,2966000
HeapOptimizedMPivotQuicksort,326257,1,3,True,13,1.050140,10092864,4107158
MPivotQuicksort,326257,1,4,True,13,0.616071,7943606,2786148
HeapOptimizedMPivotQuicksort,326257,1,4,True,13,1.122139,9979798,3717539
MPivotQuicksort,326257,1,5,True,13,0.708413,8142479,2808061
HeapOptimizedMPivotQuicksort,326257,1,5,True,13,1.193062,10000367,3599602
MPivotQuicksort,326257,1,6,True,13,0.698172,8733973,2780462
HeapOptimizedMPivotQuicksort,326257,1,6,True,13,1.089061,10490608,3420756
ClassicQuicksort,33982,1,1,False,10,0.037479,610194,317346
ClassicQuicksort,33982,1,1,True,17,0.019804,633733,345423
ClassicQuicksort,33982,2,1,False,10,0.042715,623412,358876
ClassicQuicksort,33982,2,1,True,17,0.040451,647807,374629
ClassicQuicksort,33982,3,1,False,10,0.026565,543646,298470
ClassicQuicksort,33982,3,1,True,17,0.024850,551594,308159
DualPivotQuicksort,33982,1,2,False,10,0.031437,587340,212138
DualPivotQuicksort,33982,1,2,True,17,0.025380,597761,232580
OptimalDualPivotQuicksort,33982,1,2,False,10,0.033136,568215,212138
OptimalDualPivotQuicksort,33982,1,2,True,17,0.029301,579238,232580
DualPivotQuicksort,33982,2,2,False,10,0.033446,568778,231821
DualPivotQuicksort,33982,2,2,True,17,0.028638,559755,234781
OptimalDualPivotQuicksort,33982,2,2,False,10,0.037138,560363,231821
OptimalDualPivotQuicksort,33982,2,2,True,17,0.026287,551177,234781
YaroslavskiyQuicksort,33982,1,2,True,17,0.021851,565369,230292
ThreePivotQuicksort,33982,1,3,True,13,0.036735,762911,243133
MPivotQuicksort,33982,1,3,True,13,0.026453,621814,259413
HeapOptimizedMPivotQuicksort,33982,1,3,True,13,0.043103,827766,350043
MPivotQuicksort,33982,1,4,True,13,0.033079,673872,246815
HeapOptimizedMPivotQuicksort,33982,1,4,True,13,0.048138,856903,328566
MPivotQuicksort,33982,1,5,True,13,0.030871,703962,250282
HeapOptimizedMPivotQuicksort,33982,1,5,True,13,0.061182,830698,308305
MPivotQuicksort,33982,1,6,True,13,0.037967,747902,253454
HeapOptimizedMPivotQuicksort,33982,1,6,True,13,0.052250,888369,299017
ClassicQuicksort,3539,1,1,False,10,0.004846,51025,32307
ClassicQuicksort,3539,1,1,True,17,0.001098,53540,35185
ClassicQuicksort,3539,2,1,False,10,0.005074,48469,29464
ClassicQuicksort,3539,2,1,True,17,0.001732,50965,31042
ClassicQuicksort,3539,3,1,False,10,0.004150,45677,28320
ClassicQuicksort,3539,3,1,True,17,0.001110,46691,29551
DualPivotQuicksort,3539,1,2,False,10,0.001721,47043,19824
DualPivotQuicksort,3539,1,2,True,17,0.001407,48062,21855
OptimalDualPivotQuicksort,3539,1,2,False,10,0.002106,46288,19824
OptimalDualPivotQuicksort,3539,1,2,True,17,0.001762,47372,21855
DualPivotQuicksort,3539,2,2,False,10,0.004091,47655,19634
DualPivotQuicksort,3539,2,2,True,17,0.001413,46654,19804
OptimalDualPivotQuicksort,3539,2,2,False,10,0.002254,47014,19634
OptimalDualPivotQuicksort,3539,2,2,True,17,0.001677,45973,19804
YaroslavskiyQuicksort,3539,1,2,True,17,0.001726,45752,20311
ThreePivotQuicksort,3539,1,3,True,13,0.002582,61696,19822
MPivotQuicksort,3539,1,3,True,13,0.001692,49332,21794
HeapOptimizedMPivotQuicksort,3539,1,3,True,13,0.005607,66913,28825
MPivotQuicksort,3539,1,4,True,13,0.001892,55400,22002
HeapOptimizedMPivotQuicksort,3539,1,4,True,13,0.006088,67790,28439
MPivotQuicksort,3539,1,5,True,13,0.002322,56205,22054
HeapOptimizedMPivotQuicksort,3539,1,5,True,13,0.005660,68173,26336
MPivotQuicksort,3539,1,6,True,13,0.005129,60649,22233
HeapOptimizedMPivotQuicksort,3539,1,6,True,13,0.005560,68532,26321
ClassicQuicksort,368,1,1,False,10,0.000333,3209,1872
ClassicQuicksort,368,1,1,True,17,0.000393,3530,2252
ClassicQuicksort,368,2,1,False,10,0.000232,3529,2500
ClassicQuicksort,368,2,1,True,17,0.000243,3854,2728
ClassicQuicksort,368,3,1,False,10,0.000318,3273,1966
ClassicQuicksort,368,3,1,True,17,0.000170,3349,2065
DualPivotQuicksort,368,1,2,False,10,0.000323,3639,1507
DualPivotQuicksort,368,1,2,True,17,0.000185,3767,1741
OptimalDualPivotQuicksort,368,1,2,False,10,0.000382,3578,1507
OptimalDualPivotQuicksort,368,1,2,True,17,0.000216,3708,1741
DualPivotQuicksort,368,2,2,False,10,0.000353,3342,1692
DualPivotQuicksort,368,2,2,True,17,0.000226,3300,1788
OptimalDualPivotQuicksort,368,2,2,False,10,0.000331,3274,1692
OptimalDualPivotQuicksort,368,2,2,True,17,0.000368,3239,1788
YaroslavskiyQuicksort,368,1,2,True,17,0.000233,3319,1517
ThreePivotQuicksort,368,1,3,True,13,0.000627,4396,1482
MPivotQuicksort,368,1,3,True,13,0.000313,3853,1687
HeapOptimizedMPivotQuicksort,368,1,3,True,13,0.000330,4744,2134
MPivotQuicksort,368,1,4,True,13,0.000289,4336,1667
HeapOptimizedMPivotQuicksort,368,1,4,True,13,0.002121,4844,2010
MPivotQuicksort,368,1,5,True,13,0.000410,4297,1825
HeapOptimizedMPivotQuicksort,368,1,5,True,13,0.000341,5004,2091
MPivotQuicksort,368,1,6,True,13,0.000290,4092,1928
HeapOptimizedMPivotQuicksort,368,1,6,True,13,0.000504,4990,2131
ClassicQuicksort,38,1,1,False,10,0.000184,148,99
ClassicQuicksort,38,1,1,True,17,0.000213,193,144
ClassicQuicksort,38,2,1,False,10,0.000074,158,97
ClassicQuicksort,38,2,1,True,17,0.000081,195,134
ClassicQuicksort,38,3,1,False,10,0.000092,197,147
ClassicQuicksort,38,3,1,True,17,0.000127,237,194
DualPivotQuicksort,38,1,2,False,10,0.000121,166,92
DualPivotQuicksort,38,1,2,True,17,0.000081,199,134
OptimalDualPivotQuicksort,38,1,2,False,10,0.000108,165,92
OptimalDualPivotQuicksort,38,1,2,True,17,0.000068,200,134
DualPivotQuicksort,38,2,2,False,10,0.000228,202,122
DualPivotQuicksort,38,2,2,True,17,0.000078,230,179
OptimalDualPivotQuicksort,38,2,2,False,10,0.000102,203,122
OptimalDualPivotQuicksort,38,2,2,True,17,0.000098,231,179
YaroslavskiyQuicksort,38,1,2,True,17,0.000076,240,171
ThreePivotQuicksort,38,1,3,True,13,0.000245,222,117
MPivotQuicksort,38,1,3,True,13,0.000152,196,123
HeapOptimizedMPivotQuicksort,38,1,3,True,13,0.000105,229,128
MPivotQuicksort,38,1,4,True,13,0.000115,254,132
HeapOptimizedMPivotQuicksort,38,1,4,True,13,0.000094,262,138
MPivotQuicksort,38,1,5,True,13,0.000100,271,141
HeapOptimizedMPivotQuicksort,38,1,5,True,13,0.000076,264,115
MPivotQuicksort,38,1,6,True,13,0.000091,251,135
HeapOptimizedMPivotQuicksort,38,1,6,True,13,0.000102,268,130
ClassicQuicksort,38663933,1,1,False,10,25.266778,1264047172,659901609
ClassicQuicksort,38663933,1,1,True,17,22.731999,1291566379,692308063
ClassicQuicksort,38663933,2,1,False,10,37.307373,1218769363,677592337
ClassicQuicksort,38663933,2,1,True,17,36.018087,1246311092,694755134
ClassicQuicksort,38663933,3,1,False,10,26.632840,1126551316,648883910
ClassicQuicksort,38663933,3,1,True,17,21.149544,1136178068,660501705
DualPivotQuicksort,38663933,1,2,False,10,27.377884,1187921853,414602257
DualPivotQuicksort,38663933,1,2,True,17,23.316566,1200433275,438620625
OptimalDualPivotQuicksort,38663933,1,2,False,10,32.570581,1154795381,414602257
OptimalDualPivotQuicksort,38663933,1,2,True,17,28.176372,1167946240,438620625
DualPivotQuicksort,38663933,2,2,False,10,30.677016,1115846799,422388249
DualPivotQuicksort,38663933,2,2,True,17,24.117773,1105307691,425532264
OptimalDualPivotQuicksort,38663933,2,2,False,10,34.335976,1092369958,422388249
OptimalDualPivotQuicksort,38663933,2,2,True,17,27.705261,1081627712,425532264
YaroslavskiyQuicksort,38663933,1,2,True,17,27.739130,1105425442,418953959
ThreePivotQuicksort,38663933,1,3,True,13,35.907425,1561584587,431372753
MPivotQuicksort,38663933,1,3,True,13,30.939997,1226228374,451851430
HeapOptimizedMPivotQuicksort,38663933,1,3,True,13,45.308776,1635862597,655674375
MPivotQuicksort,38663933,1,4,True,13,32.429316,1277354288,437280472
HeapOptimizedMPivotQuicksort,38663933,1,4,True,13,44.948563,1668545251,608459457
MPivotQuicksort,38663933,1,5,True,13,34.998165,1370551736,430274713
HeapOptimizedMPivotQuicksort,38663933,1,5,True,13,44.617750,1701569834,569319797
MPivotQuicksort,38663933,1,6,True,13,36.527296,1421162474,424539655
HeapOptimizedMPivotQuicksort,38663933,1,6,True,13,44.728101,1740492360,551538275
ClassicQuicksort,4,1,1,False,10,0.000103,4,3
ClassicQuicksort,4,1,1,True,17,0.000040,5,4
ClassicQuicksort,4,2,1,False,10,0.000069,5,5
ClassicQuicksort,4,2,1,True,17,0.000029,5,4
ClassicQuicksort,4,3,1,False,10,0.000065,7,6
ClassicQuicksort,4,3,1,True,17,0.000154,5,4
DualPivotQuicksort,4,1,2,False,10,0.000061,7,5
DualPivotQuicksort,4,1,2,True,17,0.000049,5,4
OptimalDualPivotQuicksort,4,1,2,False,10,0.000071,7,5
OptimalDualPivotQuicksort,4,1,2,True,17,0.000044,5,4
DualPivotQuicksort,4,2,2,False,10,0.000065,7,5
DualPivotQuicksort,4,2,2,True,17,0.000028,5,4
OptimalDualPivotQuicksort,4,2,2,False,10,0.000062,7,5
OptimalDualPivotQuicksort,4,2,2,True,17,0.000028,5,4
YaroslavskiyQuicksort,4,1,2,True,17,0.000031,5,4
ThreePivotQuicksort,4,1,3,True,13,0.000075,5,4
MPivotQuicksort,4,1,3,True,13,0.000031,5,4
HeapOptimizedMPivotQuicksort,4,1,3,True,13,0.000026,5,4
MPivotQuicksort,4,1,4,True,13,0.000035,5,4
HeapOptimizedMPivotQuicksort,4,1,4,True,13,0.000029,5,4
MPivotQuicksort,4,1,5,True,13,0.000025,5,4
HeapOptimizedMPivotQuicksort,4,1,5,True,13,0.000024,5,4
MPivotQuicksort,4,1,6,True,13,0.000022,5,4
HeapOptimizedMPivotQuicksort,4,1,6,True,13,0.000027,5,4
ClassicQuicksort,4027224,1,1,False,10,13.502672,112808299,59244145
ClassicQuicksort,4027224,1,1,True,17,14.184076,115684793,62625631
ClassicQuicksort,4027224,2,1,False,10,15.950735,109336344,60030110
ClassicQuicksort,4027224,2,1,True,17,15.177488,112210915,61821680
ClassicQuicksort,4027224,3,1,False,10,10.778743,98207459,53150833
ClassicQuicksort,4027224,3,1,True,17,9.001524,99213047,54364410
DualPivotQuicksort,4027224,1,2,False,10,10.708075,105386311,37437340
DualPivotQuicksort,4027224,1,2,True,17,10.001061,106692656,39941449
OptimalDualPivotQuicksort,4027224,1,2,False,10,9.806741,102409889,37437340
OptimalDualPivotQuicksort,4027224,1,2,True,17,9.835277,103783059,39941449
DualPivotQuicksort,4027224,2,2,False,10,8.681179,100185780,37916529
DualPivotQuicksort,4027224,2,2,True,17,9.201552,99086714,38244078
OptimalDualPivotQuicksort,4027224,2,2,False,10,10.609100,98273911,37916529
OptimalDualPivotQuicksort,4027224,2,2,True,17,9.415011,97153438,38244078
YaroslavskiyQuicksort,4027224,1,2,True,17,7.564081,100998690,37793656
ThreePivotQuicksort,4027224,1,3,True,13,8.770738,139103527,39022376
MPivotQuicksort,4027224,1,3,True,13,10.028909,108873519,43055026
HeapOptimizedMPivotQuicksort,4027224,1,3,True,13,15.844313,146771367,60250132
MPivotQuicksort,4027224,1,4,True,13,9.983282,115075744,39708281
HeapOptimizedMPivotQuicksort,4027224,1,4,True,13,16.610602,151306835,55634027
MPivotQuicksort,4027224,1,5,True,13,11.097482,121789657,39296333
HeapOptimizedMPivotQuicksort,4027224,1,5,True,13,15.549990,152592264,51930967
MPivotQuicksort,4027224,1,6,True,13,10.392438,128653854,39548875
HeapOptimizedMPivotQuicksort,4027224,1,6,True,13,15.505087,154938547,50823387
ClassicQuicksort,419474,1,1,False,10,0.986619,9883428,5092560
ClassicQuicksort,419474,1,1,True,17,0.810131,10180921,5441843
ClassicQuicksort,419474,2,1,False,10,1.103775,9504382,5162696
ClassicQuicksort,419474,2,1,True,17,1.156623,9801873,5348605
ClassicQuicksort,419474,3,1,False,10,1.045046,8538577,4752639
ClassicQuicksort,419474,3,1,True,17,0.851346,8646145,4882150
DualPivotQuicksort,419474,1,2,False,10,0.959305,9459787,3471441
DualPivotQuicksort,419474,1,2,True,17,0.918608,9595831,3731810
OptimalDualPivotQuicksort,419474,1,2,False,10,0.989400,9237053,3471441
OptimalDualPivotQuicksort,419474,1,2,True,17,0.934401,9380091,3731810
DualPivotQuicksort,419474,2,2,False,10,0.867001,8755329,3501580
DualPivotQuicksort,419474,2,2,True,17,0.835956,8641630,3537254
OptimalDualPivotQuicksort,419474,2,2,False,10,0.884915,8610498,3501580
OptimalDualPivotQuicksort,419474,2,2,True,17,0.737155,8494664,3537254
YaroslavskiyQuicksort,419474,1,2,True,17,0.621380,8922666,3433678
ThreePivotQuicksort,419474,1,3,True,13,0.734167,12140733,3677090
MPivotQuicksort,419474,1,3,True,13,0.875195,9530202,3812518
HeapOptimizedMPivotQuicksort,419474,1,3,True,13,1.424187,13085631,5358824
MPivotQuicksort,419474,1,4,True,13,0.958053,10276105,3633587
HeapOptimizedMPivotQuicksort,419474,1,4,True,13,1.862445,13288743,4899058
MPivotQuicksort,419474,1,5,True,13,1.035077,11305911,3500539
HeapOptimizedMPivotQuicksort,419474,1,5,True,13,1.787380,13647320,4589146
MPivotQuicksort,419474,1,6,True,13,1.057147,11531417,3556218
HeapOptimizedMPivotQuicksort,419474,1,6,True,13,1.798541,13460885,4545349
ClassicQuicksort,43692,1,1,False,10,0.067559,796175,419835
ClassicQuicksort,43692,1,1,True,17,0.044648,827246,456504
ClassicQuicksort,43692,2,1,False,10,0.092576,837767,477005
ClassicQuicksort,43692,2,1,True,17,0.088057,869438,497525
ClassicQuicksort,43692,3,1,False,10,0.058126,757278,389180
ClassicQuicksort,43692,3,1,True,17,0.047941,767970,402299
DualPivotQuicksort,43692,1,2,False,10,0.071502,802686,296587
DualPivotQuicksort,43692,1,2,True,17,0.072009,816970,324096
OptimalDualPivotQuicksort,43692,1,2,False,10,0.073507,775814,296587
OptimalDualPivotQuicksort,43692,1,2,True,17,0.066668,790947,324096
DualPivotQuicksort,43692,2,2,False,10,0.058582,758618,300280
DualPivotQuicksort,43692,2,2,True,17,0.061367,746819,304028
OptimalDualPivotQuicksort,43692,2,2,False,10,0.066412,737511,300280
OptimalDualPivotQuicksort,43692,2,2,True,17,0.066116,725541,304028
YaroslavskiyQuicksort,43692,1,2,True,17,0.043764,737862,306194
ThreePivotQuicksort,43692,1,3,True,13,0.064980,1007276,308433
MPivotQuicksort,43692,1,3,True,13,0.061331,862947,332426
HeapOptimizedMPivotQuicksort,43692,1,3,True,13,0.123987,1083321,462276
MPivotQuicksort,43692,1,4,True,13,0.070469,855632,327129
HeapOptimizedMPivotQuicksort,43692,1,4,True,13,0.112921,1096819,427569
MPivotQuicksort,43692,1,5,True,13,0.074879,933040,328333
HeapOptimizedMPivotQuicksort,43692,1,5,True,13,0.098940,1122623,408775
MPivotQuicksort,43692,1,6,True,13,0.064968,979622,325973
HeapOptimizedMPivotQuicksort,43692,1,6,True,13,0.138074,1194534,400874
ClassicQuicksort,4550,1,1,False,10,0.003558,62826,35794
ClassicQuicksort,4550,1,1,True,17,0.004325,66080,39550
ClassicQuicksort,4550,2,1,False,10,0.005964,65716,41342
ClassicQuicksort,4550,2,1,True,17,0.004766,68856,43244
ClassicQuicksort,4550,3,1,False,10,0.007077,58219,33398
ClassicQuicksort,4550,3,1,True,17,0.004713,59645,35099
DualPivotQuicksort,4550,1,2,False,10,0.002345,63268,25240
DualPivotQuicksort,4550,1,2,True,17,0.001927,64948,28181
OptimalDualPivotQuicksort,4550,1,2,False,10,0.002592,62506,25240
OptimalDualPivotQuicksort,4550,1,2,True,17,0.001989,64267,28181
DualPivotQuicksort,4550,2,2,False,10,0.002739,61739,25966
DualPivotQuicksort,4550,2,2,True,17,0.001850,60677,26346
OptimalDualPivotQuicksort,4550,2,2,False,10,0.005061,60823,25966
OptimalDualPivotQuicksort,4550,2,2,True,17,0.002032,59759,26346
YaroslavskiyQuicksort,4550,1,2,True,17,0.004598,60120,26599
ThreePivotQuicksort,4550,1,3,True,13,0.003306,82194,25773
MPivotQuicksort,4550,1,3,True,13,0.006192,67988,30020
HeapOptimizedMPivotQuicksort,4550,1,3,True,13,0.008509,86376,38517
MPivotQuicksort,4550,1,4,True,13,0.002289,69725,29269
HeapOptimizedMPivotQuicksort,4550,1,4,True,13,0.005700,88556,35628
MPivotQuicksort,4550,1,5,True,13,0.002620,71331,29167
HeapOptimizedMPivotQuicksort,4550,1,5,True,13,0.011580,90441,34015
MPivotQuicksort,4550,1,6,True,13,0.003701,81711,29311
HeapOptimizedMPivotQuicksort,4550,1,6,True,13,0.006163,93091,34255
ClassicQuicksort,474,1,1,False,10,0.000262,4409,2609
ClassicQuicksort,474,1,1,True,17,0.000248,4709,2889
ClassicQuicksort,474,2,1,False,10,0.000286,4395,2605
ClassicQuicksort,474,2,1,True,17,0.000277,4718,2848
ClassicQuicksort,474,3,1,False,10,0.000309,4184,2441
ClassicQuicksort,474,3,1,True,17,0.000202,4310,2581
DualPivotQuicksort,474,1,2,False,10,0.000349,4512,1729
DualPivotQuicksort,474,1,2,True,17,0.000279,4641,2005
OptimalDualPivotQuicksort,474,1,2,False,10,0.000357,4355,1729
OptimalDualPivotQuicksort,474,1,2,True,17,0.000321,4491,2005
DualPivotQuicksort,474,2,2,False,10,0.000372,4671,2075
